CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
12644,1,477.91000000000014,477.91000000000014,477.91000000000014,477.91000000000014,23.45002197066393,30.068422924818467,7.114310225774728,3.1261116109727767,36.241133267770074,59,59,10
12645,3,369.30000000000007,492.15999999999985,430.3533333333333,1291.06,21.777454184933315,3.857295555589981,0.0,33.95659380663951,40.40865645283722,39,246,10
12647,7,158.85,464.7,315.4385714285714,2208.07,20.172367723849337,22.44086464650125,4.551486139479273,33.37031887576028,19.46496261440987,8,196,10
12648,1,318.05,318.05,318.05,318.05,17.41864486715925,10.438610281402298,24.3515170570665,9.243829586542995,38.54739820782896,84,84,10
12649,3,15.3,375.0,207.83666666666667,623.51,30.02678385270485,2.381677920161666,0.0,52.483520713380706,15.108017513752785,37,142,9
12651,1,114.0,114.0,114.0,114.0,42.631578947368425,28.552631578947373,15.657894736842106,0.0,13.157894736842106,264,264,4
12652,1,914.53,914.53,914.53,914.53,28.943829070670184,12.782522169857746,8.594578636020689,21.22948399724449,28.449586126206924,261,261,1
12653,2,779.1,1430.75,1104.925,2209.85,32.27006357897595,14.193271036495691,12.462384324727926,14.08602393827635,26.98825712152409,78,226,1
12654,3,48.1,166.60000000000005,112.58333333333336,337.75000000000006,15.6920799407846,8.837897853441893,4.396743153219837,31.724648408586226,39.348630643967425,127,225,10
12656,4,541.2,1161.0700000000004,859.2050000000003,3436.820000000001,17.596790055923787,10.511170209670563,5.761139658172379,22.305503343206798,43.82539673302646,2,163,10
12657,1,618.44,618.44,618.44,618.44,28.491041976586253,16.767996895414267,17.722010219261364,26.379276890239957,10.639674018498155,8,8,10
12662,6,301.4000000000001,493.6800000000002,393.2466666666667,2359.4800000000005,19.191516774882594,11.977215318629527,8.241222642277112,33.92739078101954,26.662654483191204,37,239,10
12664,4,319.6,661.58,569.27,2277.08,11.409348815149226,85.70537706185114,0.0,2.0157394557942627,0.8695346672053681,17,252,2
12665,1,63.0,63.0,63.0,63.0,28.57142857142857,0.0,0.0,0.0,71.42857142857143,254,254,5
12668,2,1009.7999999999997,1410.0,1209.9,2419.8,20.94842548970989,23.578394908670134,12.567154310273581,15.96578229605753,26.940242995288873,189,242,1
12669,2,471.43,1136.3000000000004,803.8650000000001,1607.7300000000002,32.942720481672914,11.659296026074028,5.18121823938099,15.729631219172372,34.48713403369968,80,186,10
12670,3,393.34000000000015,633.05,544.8233333333334,1634.47,17.498026883332212,8.351331012499465,13.729221093076045,23.84075571897924,36.580665292113046,28,162,10
12672,1,225.9,225.9,225.9,225.9,4.515272244355909,9.9601593625498,36.05577689243029,41.76626826029216,7.7025232403718435,259,259,9
12673,1,220.90000000000003,220.90000000000003,220.90000000000003,220.90000000000003,22.20461747397012,6.790402897238568,19.330013580805797,21.118153010411948,30.55681303757356,256,256,10
12674,3,360.06000000000006,586.7399999999999,455.8533333333333,1367.56,44.273743016759774,19.044868232472435,4.729591389043259,15.886688701044195,16.065108660680337,21,137,4
12676,5,121.55,509.5,229.946,1149.73,27.778695867725467,1.7221434597688152,19.909022118236454,24.444869665051797,26.145268889217462,0,241,10
12678,8,134.0,3243.1299999999987,1052.3774999999996,8419.019999999999,28.032241282239514,13.430898133036866,0.10096186967129192,29.227867376488003,29.208031338564357,8,214,0
12679,3,94.32000000000002,756.81,321.1500000000001,963.45,15.195391561575587,12.325496912138668,11.842856401473869,12.766619959520474,47.86963516529139,17,213,5
12680,3,112.38,311.78,204.45333333333332,613.36,19.525238033128996,28.15638450502152,6.488848310943003,9.048519629581325,36.78100952132515,3,43,10
12681,14,331.3900000000001,1238.0599999999995,605.9328571428573,8483.060000000001,24.073152848146783,13.700244958776667,12.042824169580314,22.53974391316341,27.644034110332818,7,268,0
12682,20,99.6,835.1100000000001,386.19599999999997,7723.92,16.651001046100937,11.65599850852935,17.847155330453965,24.8204279692177,29.02541714569805,11,268,0
12683,10,24.9,1017.28,538.4640000000002,5384.640000000001,33.54820377963985,6.287328400784452,5.615974326974504,21.172260355381226,33.652017590776715,22,256,0
12684,4,30.0,489.1,344.87,1379.48,48.45159045437411,4.465450749557805,1.4353234552150085,9.547075709687707,36.10055963116537,100,143,4
12685,3,222.6,1057.18,609.6733333333333,1829.02,21.17800789493828,21.55252539611377,2.9770040786869467,23.080119408207675,31.21234322205334,5,23,10
12688,1,4873.810000000005,4873.810000000005,4873.810000000005,4873.810000000005,25.590657001401333,15.312455758431275,11.52794220537935,17.98962208210823,29.5793229526797,43,43,6
12689,1,511.03000000000014,511.03000000000014,511.03000000000014,511.03000000000014,13.674343971978153,8.776392775375221,7.78819247402305,20.077099191828264,49.68397158679528,57,57,5
12690,1,389.01,389.01,389.01,389.01,26.734531245983394,6.400863731009487,25.423510963728443,22.77833474717874,18.662759312099947,135,135,10
12691,3,36.0,190.2,125.43333333333334,376.3,19.133669944193464,17.645495615200637,20.249800690938077,24.55487642838161,18.416157321286207,75,249,10
12693,4,162.05,228.87000000000003,207.74,830.96,19.0671031096563,12.076393568884182,36.19307788581881,14.4170597862713,18.246365649369398,57,249,7
12694,2,430.17,439.5,434.835,869.67,55.465866363103245,6.002276725654559,11.234146285372612,6.289742086078628,21.00796853979095,0,113,4
12695,2,89.25,244.65,166.95,333.9,18.508535489667565,19.40700808625337,53.09973045822103,0.0,8.984725965858043,37,140,7
12697,2,333.5100000000001,390.50000000000006,362.00500000000005,724.0100000000001,35.87795748677504,25.91815030179141,0.0,8.079998895042888,30.12389331639065,61,99,10
12700,2,1056.4299999999996,1056.62,1056.5249999999996,2113.0499999999993,28.675611083504897,12.380208703059564,3.0666572016753038,18.460519154776282,37.41700385698399,86,145,1
12701,2,337.0800000000001,460.63000000000005,398.855,797.71,40.676436298905614,11.326171164959696,5.678755437439671,14.554161286683133,27.76447581201188,9,172,10
12703,1,274.7,274.7,274.7,274.7,22.024026210411357,12.504550418638516,0.0,31.507098653076092,33.96432471787404,1,1,10
12704,4,245.55,410.55,336.6175,1346.47,28.634874895096058,5.9191812665711065,16.996294013234607,12.912281744116092,35.537368080982134,8,99,10
12705,4,835.5699999999998,1284.9000000000005,1024.5475,4098.19,22.82568646158426,9.060097262450013,14.514944402284911,29.11846449286149,24.48080738081934,7,175,1
12707,1,603.42,603.42,603.42,603.42,27.86119121010241,14.939842895495675,23.27566205959365,20.532962115939146,13.390341718869117,221,221,10
12708,7,189.4,401.73000000000013,300.8728571428572,2106.11,28.09302458086235,14.714331160290772,6.060936988096538,20.496080451638328,30.635626819112005,2,259,10
12709,10,68.0,1180.5099999999998,654.695,6546.950000000002,25.45307356860828,21.536593375541283,24.887924911600056,6.033343770763483,22.089064373486885,1,248,0
12710,3,71.4,700.5100000000003,376.85666666666674,1130.5700000000004,39.778164996417715,8.513404742740386,10.51681894973332,13.771814217607048,27.419797093501497,26,131,10
12712,9,146.8,776.05,369.52222222222224,3325.7000000000007,15.680909282256367,14.636016477734012,59.08981567790239,7.905102685148993,2.6881558769582337,36,261,7
12714,4,513.26,1114.5199999999998,847.425,3389.7,28.84532554503349,8.382747735787829,8.722010797415699,17.275570109449216,36.77434581231377,36,224,10
12715,1,343.36,343.36,343.36,343.36,38.19897483690587,0.0,0.0,39.46295433364399,22.338070829450132,36,36,10
12716,1,677.8999999999995,677.8999999999995,677.8999999999995,677.8999999999995,36.67797610267004,13.143531494320705,8.777105767812369,16.860893937158885,24.540492698038076,63,63,10
12717,2,371.24,609.74,490.49,980.98,30.666272503007203,10.632224917939203,7.3141144569716,21.305225386858037,30.08216273522396,81,175,10
12718,1,238.25000000000009,238.25000000000009,238.25000000000009,238.25000000000009,37.77544596012591,5.456453305351522,15.844700944386144,12.71773347324239,28.20566631689401,1,1,10
12720,16,16.5,498.32000000000016,196.90562500000004,3150.490000000001,36.85490193588933,7.892423083393376,7.843224387317528,19.495062672790574,27.91438792060916,10,242,0
12721,4,342.9000000000001,591.0899999999998,438.8025,1755.21,42.51001304687188,7.457797072714946,6.036314742965229,17.12045852063286,26.875416616815084,9,233,10
12722,4,46.65,580.0799999999998,237.745,950.98,26.814444047193426,21.901617279017444,7.981240404635219,20.49464762665881,22.808050642495107,15,80,10
12724,3,125.46,542.8100000000002,274.39000000000004,823.1700000000003,19.55853590388376,28.232321391693088,3.6869662402662873,13.462589744524214,35.059586719632634,11,262,10
12726,5,223.4,401.58,330.872,1654.36,62.4265577020721,5.0230905002538755,0.0,6.582605962426559,25.96774583524747,16,245,4
12727,6,38.4,901.6600000000003,550.7833333333333,3304.700000000001,33.020243895058535,5.032226828456441,24.67697521711501,19.483765546040484,17.786788513329498,25,250,10
12728,4,164.05,252.54,209.0825,836.3299999999998,36.829959465761135,11.84938959501632,5.631748233352864,19.083376179259385,26.60552652661031,1,262,10
12729,1,453.01000000000016,453.01000000000016,453.01000000000016,453.01000000000016,16.149753868568016,13.675194808061631,12.427981722257785,33.04562813182931,24.701441469283232,43,43,10
12731,9,177.0,3174.43,1525.6944444444446,13731.249999999998,22.79879836140191,9.317068730086485,17.95685025034138,17.104779244424222,32.82250341374602,0,242,0
12732,1,236.26000000000008,236.26000000000008,236.26000000000008,236.26000000000008,16.253280284432396,42.15694573774654,0.0,7.49174638110556,34.09802759671546,109,109,2
12733,1,383.9500000000001,383.9500000000001,383.9500000000001,383.9500000000001,27.89425706472197,22.55502018491991,19.88540174501888,18.947779658809733,10.717541346529494,164,164,10
12735,2,319.76999999999987,459.79999999999984,389.78499999999985,779.5699999999997,37.497594827917965,8.254550585579231,37.1230293623408,1.3084136126326054,15.816411611529436,245,267,7
12736,1,234.00000000000003,234.00000000000003,234.00000000000003,234.00000000000003,60.0,39.99999999999999,0.0,0.0,0.0,262,262,4
12739,2,37.5,975.5399999999997,506.5199999999999,1013.0399999999997,61.04201216141515,14.688462449656484,0.0,7.883203032456768,16.386322356471617,8,29,4
12743,2,195.33000000000004,344.79999999999984,270.06499999999994,540.1299999999999,19.95630681502601,20.272897265473134,23.89239627497085,14.370614481698857,21.507785162831173,64,64,10
12744,4,2053.07,4037.77,3039.7249999999995,12158.899999999998,50.59084292164589,7.409387362343634,16.396220052800828,14.801256692628453,10.802292970581224,74,248,6
12747,6,301.7000000000001,442.96000000000015,343.855,2063.13,4.7112881883352,4.6846296646357715,50.27797569712039,23.939354282085954,16.386752167822678,39,253,7
12748,102,1.25,1948.35,146.7522549019608,14968.730000000005,25.55480658679793,14.620612436726427,17.549451423066618,19.096409648647548,23.17871990476147,0,268,8
12749,3,24.75,1725.7000000000005,844.1833333333334,2532.55,19.743341691180824,18.749876606582294,22.508933683441587,13.22066691674399,25.777181102051287,60,143,10
12750,1,275.88,275.88,275.88,275.88,20.081194722343053,43.67116137451066,24.285921415108017,0.0,11.961722488038278,58,58,2
12752,1,4366.779999999999,4366.779999999999,4366.779999999999,4366.779999999999,11.036049446044913,39.67042076770528,18.349905422302026,8.721300363196685,22.222324000751133,11,11,6
12753,4,15.3,5691.8499999999985,3212.9675,12851.87,10.195403470467722,27.527355941197662,15.555712904036536,20.593267750140644,26.128259934157445,65,233,1
12754,3,16.05,2949.120000000001,1003.58,3010.74,72.35729422002561,9.099091917601653,0.0,0.6908600543388004,17.852753808033906,165,238,4
12755,1,17.549999999999994,17.549999999999994,17.549999999999994,17.549999999999994,0.0,0.0,90.59829059829059,0.0,9.401709401709404,210,210,7
12756,1,112.08,112.08,112.08,112.08,100.0,0.0,0.0,0.0,0.0,16,16,4
12757,4,243.2,1241.98,727.165,2908.66,46.41518774968542,3.5995956901115984,2.8638617095157226,29.73706105216836,17.384293798518907,72,141,4
12758,2,1221.4,1570.1900000000005,1395.7950000000005,2791.590000000001,19.01138777542547,2.4842473285833515,2.2782715226806225,44.41841387882893,31.807679494481636,46,206,1
12759,2,444.8,637.7199999999998,541.26,1082.52,25.25773195876289,16.928093707275615,3.9398810183645563,17.48697483649263,36.387318479104316,101,205,10
12763,1,174.0,174.0,174.0,174.0,0.0,0.0,0.0,0.0,100.0,68,68,5
12764,1,1693.8800000000006,1693.8800000000006,1693.8800000000006,1693.8800000000006,32.528868632961,20.91352398044725,27.702670791319328,11.228658464590168,7.626278130682218,246,246,1
12766,4,686.4799999999998,1206.2900000000004,950.725,3802.9,18.5437429330248,18.23871256146625,13.742144153146286,20.650556154513666,28.82484419784901,79,264,1
12769,1,1143.6,1143.6,1143.6,1143.6,17.103882476390346,20.388247639034628,24.34417628541448,23.473242392444906,14.690451206715634,168,168,1
12770,1,1351.4499999999996,1351.4499999999996,1351.4499999999996,1351.4499999999996,20.60009619297791,0.0,36.11306374634652,9.434311295275444,33.85252876540013,140,140,1
12775,4,179.65000000000003,419.8,282.47,1129.88,29.30488193436471,9.647042163769603,10.7577795872128,11.684426664778561,38.60586964987432,119,241,10
12778,4,84.0,155.65,123.015,492.06000000000006,50.859651262041204,0.0,6.462626508962321,0.0,42.677722228996466,113,242,4
12779,6,25.0,705.8399999999998,442.9916666666666,2657.95,12.37532684963976,17.765571210895622,25.927876747117143,9.774074004401893,34.157151187945594,119,256,10
12781,1,491.75,491.75,491.75,491.75,26.365022877478395,18.42399593289273,0.0,23.731570920183024,31.479410269445854,214,214,10
12782,3,415.52,683.93,538.39,1615.17,29.911402514905554,20.793476847638328,8.605905260746546,19.38495638230032,21.304258994409253,79,247,10
12783,1,339.02,339.02,339.02,339.02,28.552887735236855,4.896466285174917,0.0,35.57312252964427,30.977523449943963,5,5,10
12787,2,158.10000000000005,186.56,172.33,344.66,19.776011141414727,24.13973190970812,0.0,18.220855335693145,37.863401613183996,21,122,10
12790,1,324.92000000000013,324.92000000000013,324.92000000000013,324.92000000000013,21.64225040009848,11.664409700849438,29.391850301612703,37.301489597439364,0.0,122,122,10
12792,1,400.54,400.54,400.54,400.54,26.63654067009537,14.979777300644127,0.0,16.02836171168922,42.355320317571284,186,186,5
12793,1,413.68,413.68,413.68,413.68,23.810674917810868,0.0,0.0,10.829626764649005,65.35969831754012,264,264,5
12794,1,316.99999999999994,316.99999999999994,316.99999999999994,316.99999999999994,18.26498422712934,4.731861198738171,5.630914826498424,32.46056782334386,38.911671924290225,28,28,10
12798,1,1607.0399999999993,1607.0399999999993,1607.0399999999993,1607.0399999999993,52.68817204301076,0.0,0.0,32.07885304659498,15.232974910394269,100,100,1
12802,1,412.58,412.58,412.58,412.58,35.309515730282605,22.22599253478113,8.652867322701054,15.342479034369097,18.46914537786611,116,116,10
12808,1,151.95000000000005,151.95000000000005,151.95000000000005,151.95000000000005,0.0,22.803553800592297,39.091806515301094,18.36130306021717,19.743336623889434,114,114,7
12809,1,484.36,484.36,484.36,484.36,31.744983070443467,21.3271120654059,12.428771987777687,14.431414650260134,20.06771822611281,107,107,10
12811,3,27.0,247.6,171.61666666666667,514.85,17.403127124405167,5.826939885403515,3.8652034573176652,48.32475478294649,24.579974749927157,190,214,9
12814,1,125.92,125.92,125.92,125.92,31.76620076238882,0.0,0.0,68.23379923761118,0.0,31,31,9
12815,2,448.1,615.3599999999999,531.73,1063.46,36.02956387640343,25.67562484719688,16.009064750907413,4.739247362383165,17.546499163109097,77,128,10
12816,2,253.55000000000004,318.6500000000001,286.1,572.2,34.18385180006991,16.366655015728764,27.953512757777,14.155889549108704,7.340090877315624,25,106,10
12817,1,166.04000000000005,166.04000000000005,166.04000000000005,166.04000000000005,24.090580582992054,35.774512165743204,0.0,0.0,40.13490725126474,211,211,2
12818,1,1520.38,1520.38,1520.38,1520.38,44.717767926439436,11.395177521409119,0.0,41.913863639353316,1.973190912798116,191,191,1
12820,2,170.46000000000004,217.77,194.115,388.23,30.29132215439301,16.652499806815552,0.0,37.652937691574586,15.403240347216856,4,256,10
12821,1,92.72,92.72,92.72,92.72,38.826574633304574,0.0,18.334771354616052,21.484037963761864,21.354616048317517,144,144,10
12822,2,257.98,660.9999999999998,459.48999999999984,918.9799999999997,15.421445515680432,12.143898670264866,6.518096150079438,48.37537269581495,17.541186968160353,0,17,9
